1	195
2	179
3	172
4	169.5
5	167
6	166.5
7	164.5
8	164
9	163.5
10	162.5
11	161.5
12	161.5
13	160.5
14	160.5
15	160
16	159.5
17	158.5
18	158.5
19	158.5
20	158.5
21	157.5
22	157.5
23	157.5
24	157.5
25	156.5
26	156.5
27	156.5
30	155.5
32	155
33	154.5
34	154.5
35	154.5
36	154.5
37	153.5
38	153.5
39	153.5
40	153.5
41	153.5
42	153.5
43	152.5
44	152.5
45	152.5
46	152.5
47	152.5
48	152.5
49	152.5
50	152.5
51	152.5
52	152.5
53	152.5
54	152.5
55	152.5
56	152.5
57	152.5
58	151.5
59	151.5
60	151.5
61	151.5
62	151.5
63	151.5
64	151.5
65	151.5
66	151.5
67	151.5
68	151.5
69	150.5
70	150.5
71	150.5
72	150.5
73	150.5
74	150.5
75	150.5
76	150.5
77	150
78	150
79	150
80	150
81	150
82	150
83	149.5
84	149.5
85	149
86	149
87	149
88	148.5
89	148.5
90	148.5
91	148.5
92	148.5
93	148.5
94	148.5
95	148.5
96	147.5
97	147.5
98	147.5
99	147.5
100	147.5
101	147.5
102	147.5
103	147.5
104	147
105	147
106	147
107	147
108	147
109	147
110	147
111	146.5
112	147
113	146.5
114	147
115	147
117	147
118	147
119	146.5
120	146.5
121	146.5
122	146.5
123	146.5
124	146.5
125	146.5
126	146.5
127	146.5
128	146.5
130	146.5
131	146.5
132	146.5
133	146.5
134	146.5
135	146.5
136	146.5
137	146.5
138	146.5
139	146.5
140	146.5
141	146
142	145.5
143	145.5
144	145.5
145	145
146	145
147	145
148	145
149	145
150	145
151	144.5
152	144.5
153	144.5
154	144.5
155	144.5
156	144.5
157	144.5
158	144
159	144
160	144
161	143.5
162	143.5
163	144
164	143.5
165	143.5
166	143.5
167	143.5
168	143.5
169	142.5
170	142.5
171	142.5
172	142.5
173	142.5
174	142
175	141.5
176	141.5
177	141.5
178	141.5
182	141
183	140.5
184	140
186	140
187	139.5
188	139.5
189	139.5
190	139.5
191	138.5
192	138.5
193	138.5
194	138.5
195	138.5
196	137.5
197	137.5
198	137.5
199	136.5
200	136.5
201	136.5
204	135
205	134.5
206	134.5
207	133.5
208	133.5
209	132.5
210	132.5
211	131.5
212	131.5
213	130.5
214	130
215	129.5
216	128.5
217	127
218	127
219	126.5
220	125.5
221	124.5
222	124
223	123.5
224	121.5
225	121
226	119.5
227	118
228	116.5
229	115
230	113
231	109.5
232	104.5
233	93.5
234	75
