x,y
92,62
115,51
115,52
232,27
233,27
227,27
227,28
226,29
226,30
225,31
225,33
224,34
224,35
223,36
223,37
222,38
222,39
221,40
221,41
212,50
211,50
208,53
207,53
206,54
205,54
204,55
203,55
202,56
200,56
199,57
197,57
196,58
194,58
193,59
188,59
187,60
183,60
182,61
176,61
175,62
164,62
163,63
153,63
152,64
107,64
106,65
89,65
88,64
85,64
84,65
83,65
82,66
78,66
77,67
72,67
71,68
60,68
59,69
50,69
49,70
44,70
43,71
37,71
36,72
34,72
33,73
31,73
30,74
28,74
27,75
26,75
25,76
24,76
23,77
22,77
21,78
20,78
18,80
17,80
14,83
13,83
13,84
12,85
11,85
8,88
8,89
5,92
5,93
4,94
4,98
3,99
3,103
2,104
2,112
1,113
1,120
0,121
0,170
0,152
1,151
0,150
0,136
1,135
1,113
2,112
2,105
3,104
3,101
4,100
4,96
5,95
5,93
6,92
6,91
15,82
16,82
18,80
19,80
21,78
23,78
25,76
26,76
27,75
30,75
32,73
34,73
35,72
40,72
41,71
48,71
49,70
54,70
55,69
65,69
66,68
71,68
72,67
84,67
85,66
106,66
107,65
132,65
133,64
153,64
154,63
160,63
161,64
162,63
169,63
170,62
176,62
177,61
184,61
185,60
190,60
191,59
193,59
194,58
196,58
197,57
201,57
202,56
203,56
204,55
205,55
206,54
207,54
208,53
209,53
212,50
213,50
215,48
215,47
217,45
218,45
218,44
222,40
222,39
223,38
223,37
224,36
224,34
225,33
225,32
226,31
226,30
227,29
227,28
228,27
229,27
